Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-04,124.89990234375,125.01988578554294,121.810403092212,124.91990339813242,243678100,124.89990234375,124.91990339813242,125.01988578554294,121.810403092212,243678100,121.09451828002929,120.75761367904686,58.39327036827911,1.6036645232930766,0.9748848328293079,118.00309677124024,127.40834198404566,108.59785155843481,80.96883992955418,62.19146033154768,119.38853883097823,12.573971688195355,-19.031160070445818,1
2024-10-07,127.69945526123047,130.61898369823507,124.92989659161151,124.96989107230341,346250200,127.69945526123047,124.96989107230341,130.61898369823507,124.92989659161151,346250200,122.2403335571289,122.01976669398933,61.31844191669534,2.071040898676614,1.1941160459987692,119.06588096618653,127.7848757100912,110.34688622228185,83.23767081104576,76.95003880227365,182.12124579328759,13.575662937724557,-16.762329188954233,1
2024-10-08,132.86862182617188,133.45852325335272,129.39917881279587,130.23904002332463,285722500,132.86862182617188,130.23904002332463,133.45852325335272,129.39917881279587,285722500,123.4421401977539,123.9922858089316,66.06282718552143,2.8259725324490432,1.5204873432888242,120.30564384460449,129.46036217441835,111.15092551479063,96.83138250623375,87.01263108227788,223.2412943730473,14.90252886543331,-3.168617493766239,0
2024-10-09,132.628662109375,134.4983717641675,131.3588773259068,134.08843403580283,246191600,132.628662109375,134.08843403580283,134.4983717641675,131.3588773259068,246191600,124.35599288940429,125.56253604537585,65.6602206458077,3.3660962848345406,1.8896091315979677,121.09301681518555,131.55031280010192,110.63572083026918,90.48825182309787,90.18576838012577,195.7197815677401,16.275046632211062,-9.511748176902124,1
2024-10-10,134.78831481933594,134.97828670089152,130.97893005790212,131.88878735570256,242311300,134.78831481933594,131.88878735570256,134.97828670089152,130.97893005790212,242311300,125.43281936645508,127.23995036791405,67.57547955992018,3.923190081545613,2.296325321587497,121.87639083862305,133.86115936469497,109.89162231255115,99.05659164476438,95.45874199136533,170.39611354538334,17.616339073436997,-0.9434083552356186,0
2024-10-11,134.7783203125,135.75815840657205,133.63850429309608,133.98843884138304,170209500,134.7783203125,133.98843884138304,135.75815840657205,133.63850429309608,170209500,126.77260360717773,128.6105630851115,67.5567010745518,4.314153578918706,2.699890973053739,122.66126518249511,135.8103904108631,109.51213995412712,95.25195901218146,94.93226749334788,155.6522227215817,18.974292440257106,-4.748040987818545,1
2024-10-14,138.0478057861328,139.57755854294567,136.27808612883217,136.44805696221857,232347700,138.0478057861328,136.44805696221857,139.57755854294567,136.27808612883217,232347700,128.43533782958986,130.32642539438808,70.44962580745886,4.832113524000306,3.1263354832430523,123.72559509277343,138.1739615072825,109.27722867826435,93.74489837624147,96.01781634439574,164.370117217069,20.74842697364212,-6.255101623758534,0
2024-10-15,131.57884216308594,138.547722466739,128.71930149862905,137.84782283581688,377831000,131.57884216308594,137.84782283581688,138.547722466739,128.71930149862905,377831000,129.8951042175293,130.55413753415132,59.20139874823615,4.666813094815467,3.4344310055575353,124.52596702575684,138.85179827346374,110.20013577804995,67.2935488477989,85.43013541207392,93.50226820157901,20.396823724503086,-32.7064511522011,1
2024-10-16,135.6981658935547,136.5980149944232,131.55883256815804,133.9584403413635,264879700,135.6981658935547,133.9584403413635,136.5980149944232,131.55883256815804,264879700,131.5818328857422,131.4894154176792,63.2276649922054,4.812728177573405,3.7100904399607093,125.64328727722167,139.79344104319995,111.49313351124339,84.13730901785779,81.7252520806327,97.4253060391962,20.070334993159697,-15.862690982142203,1
2024-10-17,136.90797424316406,140.8673441853548,136.8479863322171,139.31759037510415,306435900,136.90797424316406,139.31759037510415,140.8673441853548,136.8479863322171,306435900,132.98960647583007,132.4746079314037,64.3406914074956,4.968712134374542,3.961814778843476,126.59613418579102,141.08164354495867,112.11062482662336,84.62133784023008,78.68406523529558,117.84043197408917,20.446946769745136,-15.378662159769915,1
2024-10-18,137.97779846191406,138.87764756674068,137.25791307551907,138.64768884107772,176090200,137.97779846191406,138.64768884107772,138.87764756674068,137.25791307551907,176090200,134.2973960876465,133.47518802786013,65.33976235635879,5.119640389952366,4.193379901065254,127.69595718383789,142.13081837954067,113.26109598813511,88.77666191216888,85.8451029234189,104.0171682751587,20.796657705145897,-11.223338087831127,1
2024-10-21,143.6868896484375,143.6868896484375,137.97780144123402,138.1077854115753,264554500,143.6868896484375,138.1077854115753,143.6868896484375,137.97780144123402,264554500,135.8961395263672,135.33186104978327,70.1465713684695,5.634971620569871,4.481698244966178,129.06823654174804,144.09264257267515,114.04383051082091,100.0,91.13266658413299,126.14751748482688,21.80769282565431,-0.0,0
2024-10-22,143.56690979003906,144.39677817254247,141.7572032447214,142.88702644418225,226311600,143.56690979003906,142.88702644418225,144.39677817254247,141.7572032447214,226311600,136.9659683227539,136.82914263892067,69.92709041533439,5.964933916588052,4.778345379290553,130.2040542602539,145.98723193813646,114.42087658237136,96.55314995170743,95.10993728795876,126.30480040062025,22.83966217925025,-3.4468500482925695,0
2024-10-23,139.5375518798828,142.4070854107316,137.43789878035992,142.00715584596583,285930000,139.5375518798828,142.00715584596583,142.4070854107316,137.43789878035992,285930000,137.6568572998047,137.32158068273196,62.81840231427524,5.83404466944927,4.989485237322296,131.00642509460448,146.97329690791827,115.0395532812907,78.48602852216267,91.67972615795668,85.69218272716311,22.667846776008616,-21.513971477837334,1
2024-10-24,140.38742065429688,141.3272719093067,138.4377373361036,140.79735837298583,172354900,140.38742065429688,140.79735837298583,141.3272719093067,138.4377373361036,172354900,138.21676788330078,137.8790061321074,63.65758874097796,5.732807074129113,5.13814960468366,131.82479362487794,147.9524349769037,115.69715227285218,79.40421273136519,84.8144637350784,81.74753058044493,22.508303901569956,-20.595787268634812,1
2024-10-25,141.51722717285156,144.1068221770471,140.77735596279692,140.90732467853542,205122100,141.51722717285156,140.90732467853542,144.1068221770471,140.77735596279692,205122100,138.89065856933593,138.54050086678814,64.79513730086984,5.6782857507956805,5.246176833906064,132.83163108825684,148.7381654787248,116.92509669778889,81.63256077757498,79.8409340103676,96.3451225905542,22.81338445017322,-18.367439222425016,0
2024-10-28,140.4973907470703,143.11696423513524,140.02746516246322,142.976987375231,173586700,140.4973907470703,142.976987375231,143.11696423513524,140.02746516246322,173586700,139.1356170654297,138.89629902683942,62.881796750587995,5.489505332443116,5.294842533613474,133.78547744750978,149.11806921060816,118.45288568441141,75.12745509638962,78.72140953510991,81.89788437989897,22.891604891672934,-24.87254490361037,1
2024-10-29,141.22727966308594,142.23711171034327,138.87765156261756,140.26742736816374,157593600,141.22727966308594,140.26742736816374,142.23711171034327,138.87765156261756,157593600,140.1004608154297,139.32011368797515,63.707785742955785,5.3372667377756216,5.303327374445904,134.9977825164795,148.5553938775771,121.4401711553819,79.78310811502958,78.84770799633138,72.2035814170229,22.645215044837382,-20.216891884970412,0
2024-10-30,139.3175811767578,140.30742741103543,136.78798938993828,139.51754595215704,179418100,139.3175811767578,139.51754595215704,140.30742741103543,136.78798938993828,179418100,140.46240234375,139.31965323139016,59.94888267975244,5.00482731298402,5.243627362153528,136.0221176147461,147.47070511899642,124.57353011049577,67.60194831457666,74.17083717533194,41.36872591947497,21.854204748094414,-32.39805168542333,0
2024-10-31,132.7386474609375,137.5878737112806,132.08875807974474,137.57788081150406,270039600,132.7386474609375,137.57788081150406,137.5878737112806,132.08875807974474,270039600,140.04546966552735,138.12310672767148,49.18280926390034,4.162518779899699,5.027405645702762,136.5175380706787,146.38868236261388,126.64639377874353,25.637709727844477,57.674255385816885,-36.77610462618649,20.56349197481614,-74.36229027215552,1
2024-11-01,135.3782196044922,137.2879161101812,134.5483665061615,134.67833522595924,207127800,135.3782196044922,134.67833522595924,137.2879161101812,134.5483665061615,207127800,139.78551177978517,137.62403634163888,52.84207258493664,3.6657184901610833,4.755068214594427,137.04145393371581,145.38455022003504,128.6983576473966,42.47442521756874,45.23802775332994,-24.361443791225387,19.364972971057746,-57.52557478243126,1
2024-11-04,136.0281219482422,138.9376575905799,135.54820341905642,137.18793904541485,187528200,136.0281219482422,137.18793904541485,138.9376575905799,135.54820341905642,187528200,139.01963500976564,137.33387008829402,53.725606041391764,3.286556985848364,4.4613659688452145,137.4578872680664,144.6456803409208,130.270094195212,34.81311977640559,34.30841824060625,-14.036322678817045,18.10481836439104,-65.1868802235944,1
2024-11-05,139.8874969482422,140.3474144064953,137.30791015086248,137.4278859649573,160537400,139.8874969482422,137.4278859649573,140.3474144064953,137.30791015086248,160537400,138.65169372558594,137.79816588101187,58.67685960525803,3.2599098586991033,4.221074746815992,137.80883102416993,144.74713430081823,130.87052774752163,63.36306578716937,46.883536927047885,33.060702498675234,17.26150218650807,-36.63693421283063,1
2024-11-06,145.58656311035156,146.46642634688735,141.93715671974996,142.93699575896497,242043900,145.58656311035156,142.93699575896497,146.46642634688735,141.93715671974996,242043900,139.2565948486328,139.21423810452816,64.68576816389671,3.656508870488892,4.108161571550572,138.45672607421875,145.75006369556607,131.16338845287143,93.88034818867995,64.01884458408496,151.72561956949687,17.674666865781056,-6.119651811320067,1
2024-11-07,148.85606384277344,148.9060435973239,146.14649291865044,146.3664587614797,207323300,148.85606384277344,146.3664587614797,148.9060435973239,146.14649291865044,207323300,140.10345916748048,140.96729732966367,67.59683472624457,4.186379848460575,4.123805226932573,139.1601135253906,147.53576603794173,130.7844610128395,99.70280724259442,85.64874040614791,200.21939342857578,18.450078753793097,-0.2971927574055839,0
2024-11-08,147.6062469482422,149.74590195013883,146.236457046531,148.7460628790407,175665800,147.6062469482422,148.7460628790407,149.74590195013883,146.236457046531,175665800,140.71236114501954,142.17437907849612,65.37820414824597,4.454112402595882,4.189866662065235,139.80150985717773,148.68595748212883,130.91706223222664,87.88221346780652,93.82178963302694,170.61071199619937,19.301520740659523,-12.117786532193481,0
2024-11-11,145.23663330078125,148.82606753959354,143.54691790764704,148.65608145399648,182325600,145.23663330078125,148.65608145399648,148.82606753959354,143.54691790764704,182325600,141.18628540039063,142.73115257345705,61.27203555042629,4.42408625059565,4.2367105797713185,140.16095123291015,149.31024819856972,131.01165426725058,74.46207222155383,87.34903097731825,112.03996085905949,19.332826357316375,-25.53792777844618,1
2024-11-12,148.26612854003906,149.62591028148023,145.98649668767203,146.7563770410738,198634700,148.26612854003906,146.7563770410738,149.62591028148023,145.98649668767203,198634700,141.89017028808593,143.7375118401083,64.35442056415403,4.5918136861990035,4.307731201056856,140.9953155517578,149.90223647418048,132.08839462933514,91.61940673439878,84.65456414125303,136.75569974810506,19.50779794830305,-8.380593265601227,0
2024-11-13,146.2464599609375,149.30596496785506,145.87650914358065,149.04601231096433,191903300,146.2464599609375,149.04601231096433,149.30596496785506,145.87650914358065,191903300,142.58305816650392,144.1936842257136,60.875842785377195,4.509782546117179,4.348141470068921,141.52273025512696,150.36148129030735,132.68397921994656,80.18115492014041,82.08754462536433,107.70743682510222,19.63761009657089,-19.818845079859592,1
2024-11-14,146.7363739013672,148.97601887199116,145.52657719098687,147.6162371498861,194463300,146.7363739013672,147.6162371498861,148.97601887199116,145.52657719098687,194463300,143.9828308105469,144.6559914394688,61.420600227834036,4.433201055020504,4.365153387059237,142.0141502380371,150.86484325426446,133.16345722180975,82.95574827468135,84.91876997640684,94.34409399928607,19.64807834013445,-17.044251725318652,0
2024-11-15,141.9571533203125,145.2166386002855,140.05746510375218,144.8466877533126,250132900,141.9571533203125,144.8466877533126,145.2166386002855,140.05746510375218,250132900,144.6407241821289,144.1652935996222,53.58262125959133,3.9414321360997064,4.280409136867331,142.21311798095704,150.86867323837458,133.5575627235395,55.88896660186475,73.00862326556216,3.4724979273803296,18.33844758657017,-44.11103339813525,0
2024-11-18,140.12744140625,141.52722527651324,137.1279241566863,139.47755210471132,221866000,140.12744140625,139.47755210471132,141.52722527651324,137.1279241566863,221866000,145.0506561279297,143.4311386553727,50.90434591791191,3.3652665667510746,4.09738062284408,142.03514556884767,150.7085271968866,133.36176394080874,45.5265210812707,61.45707865260559,-48.03705666666896,17.772497265206137,-54.4734789187293,1
2024-11-19,146.98634338378906,147.10633445236968,140.96732287230222,141.2972716123141,227834900,146.98634338378906,141.2972716123141,147.10633445236968,140.96732287230222,227834900,145.7605407714844,144.07753951508477,59.147706141053916,3.422653055449672,3.9624351093651984,142.20611724853515,151.1248747426738,133.2873597543965,84.37143296444027,61.9289735491919,51.89719389012681,17.013633687197196,-15.628567035559731,0
2024-11-20,145.8665313720703,147.53626090336707,142.70703603144835,147.38629113505743,309871700,145.8665313720703,147.38629113505743,147.53626090336707,142.70703603144835,309871700,145.78853759765624,144.4028107618094,57.45165485898095,3.3392796532906743,3.837804018150294,142.52256622314454,151.48912372928532,133.55600871700375,74.47368626071615,68.12388010214237,52.55605007179485,16.39538454790004,-25.526313739283847,1
2024-11-21,146.6464080810547,152.8654088901037,140.67736706254192,149.32598496889756,400946600,146.6464080810547,149.32598496889756,152.8654088901037,140.67736706254192,400946600,145.56757202148438,144.81073754712673,58.3474489439359,3.2981165297712494,3.729866520474485,142.83551559448242,151.91829321416589,133.75273797479895,64.0877344820641,74.31095123574016,69.57050358828887,16.79108596135626,-35.91226551793588,0
2024-11-22,141.92715454101562,147.13632286743956,141.07730047570033,145.90650981286518,236406200,141.92715454101562,145.90650981286518,147.13632286743956,141.07730047570033,236406200,144.99966278076172,144.2864497278338,51.307943229799655,2.851816175902229,3.554256451560034,142.85601196289062,151.92864201003357,133.78338191574767,30.495536393681157,56.35231904548712,8.81304475951429,17.158522988137033,-69.50446360631885,0
2024-11-25,135.9981231689453,142.02715192160386,135.79815839357323,141.9671640146257,344941900,135.9981231689453,141.9671640146257,142.02715192160386,135.79815839357323,344941900,144.07581176757813,142.77948126258133,44.10794714826601,1.9966801632653244,3.242741193901092,142.63104858398438,152.13913413361036,133.1229630343584,1.1716285257120396,31.918299800485755,-81.57112175844713,16.232868627383088,-98.82837147428796,1
2024-11-26,136.89797973632812,139.277601884859,135.64818075181995,137.6778530821544,190287700,136.89797973632812,137.6778530821544,139.277601884859,135.64818075181995,190287700,142.93899688720703,141.7101173487171,45.36115579911961,1.375731045768191,2.8693391642745123,142.4145835876465,152.23271806860492,132.59644910668806,7.2590022881160285,12.975389069169728,-85.72087840159558,15.340357859418,-92.74099771188398,0
2024-11-27,135.31822204589844,137.19792446250455,131.77879829463743,134.98827330747284,226370900,135.31822204589844,134.98827330747284,137.19792446250455,131.77879829463743,226370900,141.84617309570314,140.5479545663864,43.51644372403969,0.7475340462615918,2.444978140671928,142.21461563110353,152.43171896772685,131.9975122944802,16.78517149656097,8.405267436796331,-116.72476245346151,14.789783958508126,-83.21482850343904,1
2024-11-29,138.22776794433594,139.32759715528792,136.02812477876728,136.75800311530705,141863200,138.22776794433594,136.75800311530705,139.32759715528792,136.02812477876728,141863200,140.9953125,140.1261024532863,47.73240320887213,0.4789385308965848,2.0517702187168596,142.48907165527345,151.93936754998086,133.03877576056604,30.58324437918472,18.209139387953893,-75.60831141662369,13.8095501284225,-69.41675562081528,1
2024-12-02,138.60769653320312,140.42739572538855,137.7978293194704,138.8076612979231,171682800,138.60769653320312,138.8076612979231,140.42739572538855,137.7978293194704,171682800,140.66036682128907,139.8500286496348,48.2753204705252,0.29335015380064533,1.7000862057336168,142.650545501709,151.7116695200203,133.58942148339767,32.384997141427476,26.584471005724378,-63.385485940537635,12.983850130155817,-67.61500285857252,1
2024-12-03,140.23744201660156,140.51739577472358,137.92781588392697,138.23776359782383,164414000,140.23744201660156,138.23776359782383,140.51739577472358,137.92781588392697,164414000,140.6713668823242,139.92046744362875,50.64367350983938,0.27461131966552443,1.4149912285199984,142.86101150512695,151.48192211030693,134.24010089994698,40.113813852012726,34.360685124208295,-57.44370322007167,12.237260912775216,-59.886186147987274,1
2024-12-04,145.1166534423828,145.76654278655016,140.26742746830917,141.97715912549498,231224300,145.1166534423828,141.97715912549498,145.76654278655016,140.26742746830917,231224300,140.4843978881836,140.8652285343113,56.99267715230154,0.6460252662639618,1.261198036068791,143.122469329834,151.68377093834673,134.56116772132125,63.25272185096018,45.250510948133446,12.209687021449824,12.611527513219526,-36.747278149039815,0
2024-12-05,145.04666137695312,146.52652104015894,143.93676281520223,145.0966598316491,172621200,145.04666137695312,145.0966598316491,146.52652104015894,143.93676281520223,172621200,140.40241088867188,141.62548905115528,56.87964461472587,0.9240735751456839,1.1937731438841697,143.09547424316406,151.6288863197081,134.56206216662002,62.92079527075987,55.42911032457758,38.365152598382586,13.096695101603427,-37.079204729240125,0
2024-12-06,142.42689514160156,145.68658966441174,141.29699424160657,144.58670004061705,188505600,142.42689514160156,144.58670004061705,145.68658966441174,141.29699424160657,188505600,139.98045959472657,141.77119924941823,52.66909588924435,0.922402737687122,1.1394990626447603,142.77401580810547,150.88932853542596,134.658703080785,50.49695776737834,58.89015829636612,5.767929569297999,12.862109650251492,-49.50304223262165,0
2024-12-09,138.79722595214844,139.93712045292858,137.1173878488451,138.9572148926683,189308600,138.79722595214844,138.9572148926683,139.93712045292858,137.1173878488451,189308600,139.66746673583984,141.2304768317328,47.43034991914878,0.6210357047625052,1.0358063910683093,142.33356475830078,150.30697006008126,134.3601594565203,33.28381119258685,48.90052141024168,-72.74246747381169,12.187409142797323,-66.71618880741315,0
2024-12-10,135.05758666992188,141.80696595909077,133.77769033829185,138.99721154250668,210020900,135.05758666992188,138.99721154250668,141.80696595909077,133.77769033829185,210020900,139.5734130859375,140.108133165949,42.716121310359966,0.07952579941871818,0.8445502727383911,141.82461242675782,150.27691816184426,133.37230669167138,15.549148406000365,33.109972455321845,-93.69585833479503,12.208885600496787,-84.45085159399963,1
2024-12-11,139.29718017578125,140.15710166074888,135.19756655561218,137.3473626393387,184905200,139.29718017578125,137.3473626393387,140.15710166074888,135.19756655561218,184905200,139.8133331298828,139.96068716773667,48.91517514175772,-0.007439183496217083,0.6741523814914695,141.37616500854492,149.35212944432888,133.40020057276095,35.654767024342505,28.16257554097656,-61.83926586670454,12.228828025503432,-64.3452329756575,0
2024-12-12,137.32736206054688,138.42726697152892,135.7875104425574,137.0673914713081,159211400,137.32736206054688,137.0673914713081,138.42726697152892,135.7875104425574,159211400,140.01424713134764,139.48190078461124,46.402584412597626,-0.2326258524255138,0.49279673470807284,140.9302101135254,148.76316052093935,133.09725970611143,36.12928463572732,29.111066688690055,-74.79368128443167,12.247345991581032,-63.87071536427268,0
2024-12-13,134.23765563964844,139.58716980719961,132.52780616182653,138.92722683278515,231514900,134.23765563964844,138.92722683278515,139.58716980719961,132.52780616182653,231514900,139.6152359008789,138.52840166734526,42.697827711008905,-0.6528754545081767,0.2636622968648229,140.30527420043944,148.1798333623266,132.43071503855228,16.67279340302014,29.485615021029975,-102.15229420470806,12.906743647631531,-83.32720659697986,0
2024-12-16,131.98785400390625,134.38762706465963,130.40799755691268,134.16764608739564,237951100,131.98785400390625,134.16764608739564,134.38762706465963,130.40799755691268,237951100,138.95325164794923,137.33921118308362,40.18210972756241,-1.1541620201932972,-0.019902566546801115,139.80680923461915,148.42684215365523,131.18677631558307,9.801496077700236,20.867858038815886,-150.87762318336442,13.895501849838178,-90.19850392229976,0
2024-12-17,130.3780059814453,131.57789255271604,126.84833189511964,129.07812250532473,259410300,130.3780059814453,129.07812250532473,131.57789255271604,126.84833189511964,259410300,137.9673080444336,136.0735375100585,38.43696828187899,-1.6621759863230352,-0.34835725050204797,139.3193374633789,148.86472157161447,129.77395335514333,17.936986276074446,14.803758585598262,-174.53161672141732,15.37998802989578,-82.06301372392556,0
2024-12-18,128.8981475830078,136.68742440979707,128.2682006428492,133.84768927135005,277444500,128.8981475830078,133.84768927135005,136.68742440979707,128.2682006428492,277444500,136.3454574584961,134.76892115968562,36.85249556109584,-2.1593018321823934,-0.710546166838117,138.41492767333983,148.30462803524722,128.52522731143245,10.41668861285903,12.718390322211226,-134.21432554347209,15.379520794205131,-89.58331138714098,1
2024-12-19,130.66796875,134.01766661792476,129.5380830968377,131.7478712095932,209719200,130.66796875,131.7478712095932,134.01766661792476,129.5380830968377,209719200,134.90758819580077,134.02329344883367,40.036102210954546,-2.3829981501505415,-1.0450365635006018,137.65499954223634,147.47304441715607,127.83695466731662,19.410509913933087,15.921394934288841,-122.34982700332453,15.379086932492386,-80.58949008606692,1
2024-12-20,134.68760681152344,135.26755529215387,128.20820713472543,129.7980572196654,306528600,134.68760681152344,129.7980572196654,135.26755529215387,128.20820713472543,306528600,134.13365936279297,134.14407769659545,46.61866337686435,-2.2104472359567637,-1.2781186979918342,137.05705947875975,146.03235191461755,128.08176704290196,39.83737964212021,23.221526056304096,-89.52417648073543,15.629382191824577,-60.16262035787979,1
2024-12-23,139.6571502685547,139.77713434768583,135.1075657604122,136.2674627166313,176053500,139.6571502685547,136.2674627166313,139.77713434768583,135.1075657604122,176053500,134.2196517944336,135.14645452786075,53.42580288401527,-1.6536366742929829,-1.3532222932520641,136.9435592651367,145.7249529105184,128.16216561975503,65.09144860346073,41.44644605317133,24.647897611602428,14.744864487958898,-34.90855139653926,1
2024-12-24,140.2071075439453,141.88694573903672,138.6372445869122,139.98712655305678,105157000,140.2071075439453,139.98712655305678,141.88694573903672,138.6372445869122,105157000,134.73460388183594,136.06657325805793,54.12301862565448,-1.1546729852170472,-1.3135124316450608,137.1540084838867,146.03584942209804,128.2721675456754,67.88620411341712,57.60501078633268,63.76666540137543,13.918151860592985,-32.11379588658287,0
2024-12-26,139.91712951660156,140.8370583714796,137.7173348045662,139.68715493157526,116205600,139.91712951660156,139.68715493157526,140.8370583714796,137.7173348045662,116205600,134.79659881591797,136.76667439597495,53.66682570842599,-0.7737205018235045,-1.2055540456807496,137.3049659729004,146.26653967521966,128.34339227058112,69.37370632429251,67.45045301372345,44.814698527130744,12.941521026496874,-30.62629367570748,0
2024-12-27,136.9973907470703,139.00721560881072,134.69761453351015,138.53725762424156,170582600,136.9973907470703,138.53725762424156,139.00721560881072,134.69761453351015,170582600,134.76360168457032,136.80862282344683,49.17261508625008,-0.6993497628103,-1.1043131891066598,137.388924407959,146.3058239456034,128.47202487031458,67.48666437801933,68.24885827190964,-9.072392697807425,12.651992024504775,-32.513335621980666,1
2024-12-30,137.47735595703125,140.2570989672278,134.00767398793965,134.81759702407376,167734700,137.47735595703125,134.81759702407376,140.2570989672278,134.00767398793965,167734700,135.0875717163086,136.93021066591672,49.91512886942111,-0.5948244689106446,-1.0024154450674567,137.35140380859374,146.2601802966984,128.4426273204891,70.67821657120952,69.17952909117376,-1.3132091453168444,12.079600128197011,-29.321783428790482,0
2024-12-31,134.27764892578125,138.05731549303724,133.8176997545706,138.0173106258272,155659200,134.27764892578125,138.0173106258272,138.05731549303724,133.8176997545706,155659200,135.3165512084961,136.4479267131648,45.17697616712356,-0.7614000904974034,-0.9542123741534461,137.13490142822266,146.1211545365055,128.14864831993984,49.401607806205284,62.522162918478024,-36.08705779653554,11.591330603278445,-50.59839219379471,1
2025-01-02,138.29727172851562,138.8672266066605,134.61761764692358,135.98748671158143,198247200,138.29727172851562,135.98748671158143,138.8672266066605,134.61761764692358,198247200,136.1084777832031,136.7841712614104,51.41616867396841,-0.562577461146418,-0.8758853915520405,137.03789291381835,145.92947160610623,128.14631422153047,76.1302866888023,65.40337035540568,5.180607830416149,10.925058409005421,-23.869713311197696,1
2025-01-03,144.4567108154297,144.88666393436952,139.71714137538024,139.99711439640743,229322500,144.4567108154297,139.99711439640743,144.88666393436952,139.71714137538024,229322500,137.66433410644532,138.17917845305024,59.09778741543012,0.0909576595079784,-0.6825167813400367,137.0048957824707,145.78044783771568,128.2293437272257,97.61644747416616,74.38278065639123,130.02968300979816,11.332717656498199,-2.3835525258338386,1
2025-01-06,149.41624450683594,152.14600432101588,147.80640728049391,148.57632545203526,265377400,149.41624450683594,148.57632545203526,152.14600432101588,147.80640728049391,265377400,139.5391616821289,140.22228137192036,64.02944075781014,0.9975823629305012,-0.34649695248592904,137.22337493896484,146.9544436348104,127.49230624311929,89.2094427968575,87.65205898660865,253.55246723079716,12.863720577063658,-10.790557203142509,0
2025-01-07,140.12710571289062,153.1159160516902,139.99711279126652,153.0159191493047,351782200,140.12710571289062,153.0159191493047,153.1159160516902,139.99711279126652,351782200,140.08311157226564,140.2049767066422,51.50369904998388,0.9555184819020326,-0.0860938656083367,137.1083854675293,146.64315413964403,127.5736167954146,50.5519416579063,79.12594397630998,140.9478875158762,12.548520041778621,-49.4480583420937,0
2025-01-08,140.0971221923828,143.9367655713296,137.5473535279277,142.5668963792699,227349900,140.0971221923828,142.5668963792699,143.9367655713296,137.5473535279277,227349900,140.12710876464843,140.18536679495867,51.46869979530581,0.9092815024585548,0.1129812080050416,137.17338027954102,146.77082730122268,127.57593325785936,47.731869267027555,62.497751240597104,60.25166465497354,11.804467462500531,-52.26813073297245,0
2025-01-10,135.8975067138672,139.90713250101766,134.20765966847648,137.43735839735214,207602500,135.8975067138672,137.43735839735214,139.90713250101766,134.20765966847648,207602500,139.69614868164064,139.40575587112386,46.68354702316156,0.5276817054351284,0.19592130749105896,137.2153762817383,146.7827264283881,127.64802613508849,30.87116364164887,43.05165818886089,-13.186880192899062,11.383900952445263,-69.12883635835112,0
2025-01-13,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,133.21774291992188,129.97805065881337,133.47772877314173,129.49808381781634,204808900,139.02621002197264,138.28066260726894,43.880102813687564,0.008923707618464505,0.15852178751654009,136.91140441894532,146.58063532236116,127.24217351552949,20.11239091438245,32.90514127435294,-90.4002930590224,11.711660832560327,-79.88760908561756,0
2025-01-14,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,131.7478790283203,136.0374931021696,136.3674645891877,130.03804480886453,195590500,138.50125885009766,137.0928837747328,42.37688340542893,-0.5148664154439473,0.023844146924442602,136.63243026733397,146.55616518391187,126.70869535075607,9.525832803898103,20.169795786643125,-70.77181011803354,11.4695448532056,-90.4741671961019,1
2025-01-15,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,136.22747802734375,133.63770458598145,136.43745017340345,131.277920981104,185217300,138.37627105712892,136.9355372752075,48.20091264813702,-0.5620289402523042,-0.09333047051090676,136.73192138671874,146.5973523921546,126.86649038128289,28.492852954877822,19.377025557719445,-36.50546953549845,11.23143326637196,-71.50714704512218,0
2025-01-16,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,133.55772399902344,138.6272498193542,138.73724031386243,133.47772952507327,209235600,138.3042785644531,136.3213894068104,45.26460006896933,-0.8055465794382144,-0.2357736922963683,136.8104148864746,146.54776333200516,127.07306644094405,17.18887720518467,18.40252098798685,-29.7798329687446,10.56773827033565,-82.81112279481533,1
2025-01-17,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,137.6973419189453,136.67743145335606,138.48726255165812,135.44754884500142,201188800,138.2442855834961,136.57156259083493,50.318381454601194,-0.656930803656337,-0.32000511456836206,137.1763816833496,146.45875093973572,127.8940124269635,34.716387261694564,26.799372473919004,-2.156647790687028,9.951450059730503,-65.28361273830544,1
2025-01-21,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,140.81704711914062,139.14720257048143,141.8169551308445,137.07738566270945,197749000,137.88031921386718,137.34346886870867,53.781756875734644,-0.28414217926857077,-0.31283252750840385,137.77232666015624,146.35643024465693,129.18822307565554,47.92549624893209,33.27692023860376,42.74469696397766,9.74117686580659,-52.07450375106791,1
2025-01-22,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,147.05648803710938,144.64670591256592,147.77640781491758,143.65679142482674,237651400,137.64434356689452,139.10947235387243,59.81540807281747,0.5088999464489348,-0.14848603271693614,138.5917526245117,147.43176104853143,129.751744200492,74.34384343754425,52.32857564939028,143.57678162775082,10.50704098090982,-25.656156562455752,1
